"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Switzerland","CHE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0731532452819349","0.0579018938313337","0.0538023305506557","0.0608804845755258","0.0687994562117943","0.0597989023559698","0.0543202174983913","0.0586168006370678","0.0519271349398028","0.0510957878038309","0.060138550902962","0.0544562136414634","0.0471547921229056","0.038907572074668","0.0436737017881817","0.0410224179362414","0.0383549437802289","0.0307938690985918","0.0292766826901021","0.0339797479717821","0.0397747442508007","0.021689524835463","0.0213123662419112","0.0211547407624406","0.0201357500379308","0.0199214647555572","0.0189676543533714","0.0200657179350656","0.018107709461332","0.017479616362354","0.0348310760472089","0.0205990852044683","0.0179448919781012","0.0184267679832812","0.0141173606532982","0.0146196818741593","0.01681530712186","0.0187243929420458","0.016503180592682","0.0150943657062272","0.0153607131249126","0.0128184475342553","0.0114208063751925","0.0122220555304174","0.0133911571749216","0.0107007668842065","0.010652709436298","0.0102636943693504","0.0103423545149346","","",
"Channel Islands","CHI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","",
"Chile","CHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","10.1666984204737","6.6173475486733","5.80807510960633","7.35729951977616","10.9708769500364","12.7430210733874","12.4430233083495","8.46404083666594","7.19766472383175","8.92629431839124","8.6448828645484","5.51834601773697","6.58986976635647","9.05887802825533","7.9569523210822","8.87443769738804","7.04195459395074","8.54177697165619","11.8141163659253","12.7599369850966","11.0898512082637","9.10695260981091","7.54923372191655","5.88636772721895","6.93397670648498","8.01261618370005","6.55740388865655","6.54851404796712","4.78816088282902","5.67311956189101","7.07108026013193","6.64067827404137","6.7114672892797","7.62269957377914","12.0580475015969","13.3141360357395","21.4175469970892","21.3453667988197","19.5697435998256","14.7155997156026","18.1042532181101","18.5501577026134","16.3383610950312","15.091542360609","14.7259327964892","12.2241604806983","10.3234505909429","11.7595139348154","11.9986777771166","","",
"China","CHN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.837844832876181","0.810448180413408","0.961404324853638","1.83619968966491","4.84421995666802","7.16207278656078","8.97306755787299","9.37742950819938","10.8863687238321","16.5530130600342","19.1999280995676","19.1613328998777","16.4622827628211","12.3065995408112","10.0752391264991","9.47498818210962","5.52169784705857","6.1410192457985","6.06021666071462","6.76692691178051","8.1889320065911","5.36755359682829","4.61439457825718","3.84754191148141","2.92884905352558","2.97767674589896","2.82046903302771","2.23834544082104","1.38734692152473","1.48422339562652","2.52263192412884","2.54492947966495","1.88953327255923","2.09279680643831","4.85902758917283","5.2056819362446","5.70954961638953","6.47889804690413","9.90851888001514","4.06969040233573","6.37762791548472","8.00654867050563","4.16102748656591","3.09271280219981","2.44625277563701","1.3574219159367","1.25626768233284","1.47558961464994","1.58415506177285","","",
"Cote d'Ivoire","CIV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.88211960748263","5.64893582443539","6.24912983609408","7.46318789264459","6.97736372517022","5.73987904350225","5.84187720102765","5.2925209975451","4.33407992517679","4.7895015532176","4.92045482217549","4.47697246029359","5.50176409118497","5.60712217614861","5.41153093189299","4.60688214294794","3.56840161011954","3.34195033107169","2.82310600363511","2.93933290380216","4.08902542769486","3.4997917111829","3.45572952853352","3.36553027901341","5.273656490438","5.05319554790154","4.6472983297967","4.22607192979777","3.74867004334715","3.31877714380202","4.31081699249008","3.36703156720419","3.44226516810969","3.56353652608322","3.63913467112301","5.59083406826576","8.40994877384328","7.33516135784074","8.39310752138013","5.86341779446299","6.8591263631053","9.23667785544734","8.77129052572925","6.90603071765516","6.06814745961734","4.03588282523855","3.92480786168025","2.35469894870757","2.64143389137838","","",
"Cameroon","CMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","3.87602949524858","3.45821888036316","3.56298696513502","4.50206630216388","4.27121150161516","4.30588776753138","4.04282503185389","5.54744399469684","5.54737498503274","8.5567156366398","10.1326715969996","7.09324811619253","6.1231801001372","6.74606676601056","10.6387963308823","12.8326109600014","4.98318891504047","7.29825335581509","5.82722878638172","10.1099754361151","13.1044371605892","7.24666935166182","8.19609111315801","5.28400005027323","6.91411522119278","9.51151427853843","9.92698856979043","8.65042590203963","5.25048187224747","5.24759905909788","11.0004926660136","6.30194118863669","5.9333978371726","5.87891737873651","6.4672008935071","8.40090891253925","10.5288236978788","10.8406866515336","12.0576799593491","6.38854563193927","7.89325381050037","8.96708690479351","9.32073440116834","8.39219592067022","8.04355004366138","6.45060948163642","5.74824978093747","6.58068439833717","6.20460583973401","","",
"Congo, Dem. Rep.","COD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","11.5046853227158","7.72319414937054","7.43382630864952","11.9959822283844","11.6583331794626","6.72560250739514","7.82283981423284","7.81670966008763","6.52076330100331","8.30958015671847","10.7088847212903","9.66037872962499","9.62743107456138","10.5527217315912","13.6474240170847","13.2752918401662","12.7564200469332","16.5948517965872","19.3781087275306","20.3805116604898","20.0630909635237","15.8951432965079","17.6864480170047","11.0097790189043","24.3098244238884","37.083672147848","36.975423371388","32.7462185542612","32.1426882227622","28.363247272515","7.58738783370842","18.341534014454","18.6034364456455","29.4444110543731","23.8030021938037","23.880216829019","24.9765313477202","29.1270470489371","32.2577829720207","32.3167409500178","32.4584015435978","37.293420455234","36.8478241071826","37.7621783106709","36.4819542712544","31.1960017228315","29.4793443956788","34.7893300686786","25.5192509489693","","",
"Congo, Rep.","COG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.63327173594897","5.89688768746445","5.56130586236135","6.83004356646791","27.6524779536736","16.8923913292168","19.7344613169449","20.7892009449807","22.3475345158082","40.8777904613048","33.0302199068805","17.578132166241","9.63158407356317","18.080381887385","27.0056645529124","26.6537830951079","13.557371250567","23.3386281351843","22.9318307575993","36.8644819535329","42.5472654431101","24.0916064559564","27.0630643674994","41.5813926128","36.0978128031205","36.9685215539957","41.113446279224","45.4441964332327","24.1340741808634","38.5178303247513","56.9394145089994","42.195123181931","39.725535058713","34.753415388386","42.7236037717885","55.1210094039798","59.6043491031549","51.309748333642","55.4891034621564","37.7334850121979","50.4985287612921","59.2058129918689","56.7172572530192","45.3833160381099","40.0242698245999","24.8190242081161","20.2182575150436","39.9998409031425","54.9163561158019","","",
"Colombia","COL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.18553890326826","1.41331704619573","1.44067426844559","1.87166744561141","4.82465447559179","4.67586642229413","4.02745734632282","2.83153915081282","2.50607336279172","4.31204904143859","4.86893425960842","4.03147703512873","2.96021360324287","3.53794918360169","3.58845968467203","3.99865294407782","3.19630009413296","5.37252281502793","4.11803263246415","5.95177211521221","6.90378005195214","4.03827530011432","3.53612518679191","2.99005717855037","2.27653817979821","2.81935514239437","3.60927851241953","3.00131725110756","1.97172510897727","4.13731999360542","5.64260285583852","3.80249860309454","3.85955612337315","4.62644632786773","6.04866741688743","6.41857935846702","7.3663661507944","6.65979295013859","8.67072738383093","4.7704575522587","6.62322958379057","9.60117101424476","8.23279452016718","7.34713669311899","6.57622174562731","4.10881071683265","3.37980160733928","4.19382072714874","5.51377708434444","","",
"Comoros","COM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.814546844007259","0.811701996052721","1.28846170265126","0.793048315135405","0.769874522955636","0.516529285634037","0.619038524904053","0.505536403155049","0.546126078404436","0.599385261262844","0.733042703680398","0.752536473967662","0.732272832794765","0.633194861811434","1.09160634596395","1.68993932810546","1.72539613160936","1.76066086457314","1.83155939210475","1.27053187511418","1.40219397276811","1.26800848929251","1.37510014898806","1.66017306434582","1.23580663438201","1.28163405162231","1.26589787665395","1.58213046544179","1.72405405891618","1.75665926919632","1.59377554512557","1.63379583335473","1.91444743144571","1.81555414918255","1.98093925781987","2.51462920364826","2.50074220178736","2.33982243727573","1.39008081079156","","",
"Cabo Verde","CPV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","1.05674915014729","0.961535732865375","1.39734835534551","0.880877609799644","0.857443126597418","0.573791759910687","0.69583467238973","0.545163434348139","0.546833275357475","0.555401604339789","0.599286509782677","0.600153242590798","0.566615989612626","0.335031601636435","0.515889408341528","0.691968150846194","0.699582406572501","0.695863672675609","0.706620846852104","0.367855417168965","0.414263908098694","0.485933293505741","0.531125777332906","0.709048656800558","0.572824547644229","0.53729322266586","0.450039391389285","0.504818169486828","0.48292905626282","0.535788695060378","0.469733672772719","0.476296109753345","0.589785854883958","0.57240113244966","0.642686554286606","0.800998865280158","0.805572995847522","0.716497885247502","0.379099980746224","","",
"Costa Rica","CRI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.1381093479382","3.81416475888186","3.96846111840314","5.86324949378323","5.390086997843","7.25532165838192","5.57056100054415","5.77839973265896","5.62614581157511","6.95956668356982","5.35292367210558","8.51618801451844","12.0102481629866","5.07941728214559","2.93757770648232","2.44375451887775","2.51558546320164","3.25696127316274","3.04797965437553","2.8118344033482","3.29362493254329","2.76868340132722","2.58208269676166","2.21380198123531","2.38084939176628","2.90238818966359","2.57163667401493","2.28807057998067","1.52019156643762","1.157336230841","1.01811709562201","1.05486793684012","0.954079182255175","0.985496436837095","0.939485814030061","0.972048803594881","1.32927952823366","1.44688445287507","1.31645223694825","1.1936023147847","1.64685457677727","1.25557038246078","1.20317651786617","1.2532253396268","1.37589061805816","1.09753736955942","1.20887238998971","1.03218691245074","0.824939015035465","","",
"Caribbean small states","CSS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","6.53779453800235","6.12823797868411","7.1052881724629","8.12724109860112","19.9986453251941","16.3091776622827","16.6494740042175","14.7751706877815","15.9667633452441","25.8676771986307","19.1777144763844","16.801601098571","8.90111082237714","9.02815202806321","9.98884998847358","9.49916366254263","6.11349115273553","6.67793179972611","5.24083403118036","7.22755717497891","8.56882395797135","6.47645510007641","6.28942156021666","5.48533828453024","5.06103266177958","4.38564918572871","5.09492080471514","3.91451435847173","2.51271074744652","3.15708103350633","4.56072141637708","3.72076213106864","3.69843071918425","4.35500088326983","4.94178529648914","6.8643230285419","8.08060251144134","7.31376879304495","7.74476067985481","6.740331881506","8.01645948428326","10.526427044902","10.5410628041833","9.79702816638008","7.70764623048727","4.88657467018736","4.59199542101597","5.2880479917739","4.20367789400869","","",
"Cuba","CUB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.873537516395919","0.725891933785273","0.648991552010138","0.591554144244164","0.677670091249849","0.792346527175831","0.851110860353031","0.792793949560237","0.44489371701494","0.844380123849881","0.820475218720549","0.767230196707691","0.623162074600907","0.544211642856961","0.539423816551523","0.61583107614704","0.301759048841289","0.415806767017635","1.54483906600806","1.66838114764306","0.895993917900908","0.725027250658377","0.670657139810493","0.5550481480132","0.502307653057072","0.754677984267633","1.02077486319946","0.9135957522884","0.480411476760314","0.66686082219419","1.7467084227724","1.04714077884774","1.22741112075522","1.97806281917361","2.94046017817361","3.24598379398357","4.20200036748139","6.99472101194927","3.676144612171","1.95346723375069","3.07306200978062","3.65369390959108","2.82338524008366","2.27140798261284","2.09412853546145","0.87950771657457","0.501266617160503","0.558517296146952","0.67880513798815","","",
